time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
1.12,-0.2402587,1.543545,0.517664,-0.1070036,1.502836,0.3746089,-0.0031046,1.495479,0.2757255,0.0967391,1.485451,0.1204195,0.0997128,1.44631,-0.0846071,0.012705,1.669715,-0.0803558,-0.075556,1.441976,-0.2465972,-0.1266994,-0.8665705,-0.131303,-0.6706836,0.4956095,0.2020897,0.0102132,-0.3463658,0.0661826,-0.0741411,0.2500999,-0.0738682,-0.1784575,-0.3734694,0.1260535,0.1616236,-0.1627211,0.0252586,0.1237165,0.6361892,0.1818315
1.142,-0.2437396,1.555755,0.5230761,-0.1124661,1.513163,0.379314,-0.0114058,1.506028,0.2765902,0.089459,1.49224,0.1196236,0.0987609,1.446385,-0.0836124,0.013595,1.669837,-0.0815756,-0.0731417,1.44229,-0.2489223,-0.1386426,-0.864972,-0.1253522,-0.6726223,0.4955647,0.2094354,-0.0084591,-0.3511435,0.0738968,-0.0581012,0.2651876,-0.0814375,-0.1887064,-0.3835121,0.1262906,0.1630749,-0.1660368,0.0272323,0.1206352,0.6456314,0.1797788
1.164,-0.2483377,1.571557,0.5300321,-0.1193875,1.526288,0.3850408,-0.0216019,1.519128,0.2776413,0.0797435,1.501684,0.1181081,0.0973173,1.446602,-0.0832723,0.0149444,1.669117,-0.0833623,-0.0691159,1.441941,-0.2518691,-0.1423592,-0.8635808,-0.1015388,-0.6748533,0.5007407,0.2127964,-0.0083609,-0.3366537,0.078488,-0.0333123,0.2815434,-0.0846721,-0.187949,-0.3912536,0.1234622,0.1615029,-0.1707207,0.028466,0.1191338,0.654711,0.1846837
1.187,-0.2510165,1.580578,0.53344,-0.1229716,1.53405,0.3878817,-0.0254472,1.525551,0.2790362,0.0746419,1.507646,0.1175775,0.0965954,1.446993,-0.082808,0.0156777,1.668836,-0.0845767,-0.067218,1.44208,-0.2541153,-0.1436461,-0.8611823,-0.0938561,-0.6759883,0.5033076,0.2159306,0.0005374,-0.312891,0.0875459,-0.0149042,0.2919331,-0.0907204,-0.1928965,-0.399334,0.1224313,0.1607632,-0.174045,0.0302312,0.1151955,0.6644654,0.178656
1.209,-0.2525127,1.589032,0.5366717,-0.1265534,1.540978,0.3899702,-0.0305667,1.53202,0.2787367,0.0703602,1.51255,0.116444,0.0959602,1.447262,-0.0822558,0.016396,1.669294,-0.0855604,-0.0648466,1.441166,-0.2569289,-0.1507885,-0.8596158,-0.0871002,-0.6765803,0.5063668,0.2200424,-0.0014679,-0.3067829,0.0937769,-0.006945,0.3002987,-0.0927086,-0.1959887,-0.4074217,0.1219509,0.1627643,-0.1776541,0.0318021,0.1197657,0.6685647,0.1814824
1.232,-0.2534295,1.596302,0.5395897,-0.1293835,1.547789,0.3916354,-0.0345746,1.538347,0.2788384,0.0661044,1.516955,0.1155678,0.0955499,1.447628,-0.0816717,0.0170983,1.669322,-0.0864899,-0.0626192,1.441435,-0.2584196,-0.1557593,-0.8556126,-0.0850594,-0.6744689,0.5081331,0.2264253,-0.0018389,-0.2987053,0.0913295,0.0041425,0.3087208,-0.0885479,-0.1978997,-0.4171944,0.1216503,0.1629301,-0.180926,0.033509,0.1168098,0.6756624,0.1807498
1.254,-0.2546831,1.605367,0.5433463,-0.1324225,1.555928,0.3942298,-0.0400938,1.546319,0.278143,0.060945,1.522564,0.114419,0.0946495,1.448343,-0.0809834,0.0176398,1.669087,-0.0881464,-0.0593593,1.440727,-0.2611466,-0.1642334,-0.8507203,-0.0854746,-0.6683951,0.5110292,0.2268774,0.001255,-0.2912663,0.0873235,0.0186387,0.3189584,-0.0871773,-0.2015535,-0.4213194,0.1232115,0.1619578,-0.1853924,0.033837,0.1151874,0.6816825,0.1804818
1.276,-0.2555707,1.610889,0.5448606,-0.1341186,1.560285,0.3956998,-0.0425448,1.551106,0.2782691,0.0580492,1.526047,0.1133742,0.093788,1.448747,-0.0805622,0.018177,1.669201,-0.0889753,-0.0585395,1.440331,-0.2610006,-0.1686686,-0.8508813,-0.0896622,-0.6689067,0.5162812,0.2271396,-0.0013471,-0.2852312,0.0894629,0.0237122,0.3250906,-0.0858483,-0.2041607,-0.4248524,0.1212617,0.1614884,-0.188568,0.036897,0.1131542,0.7042676,0.1790154
1.298,-0.255595,1.615448,0.5467021,-0.1355232,1.564803,0.3965032,-0.0447708,1.555242,0.2780933,0.0555616,1.529181,0.112775,0.0934602,1.449308,-0.0804586,0.0186862,1.669287,-0.0898133,-0.0554684,1.440655,-0.2624453,-0.1670244,-0.8494117,-0.0821006,-0.6642426,0.5185632,0.2303731,-0.0020761,-0.2823272,0.0876827,0.0298888,0.330878,-0.0852947,-0.2017343,-0.4308126,0.1214372,0.1608699,-0.1915479,0.0389602,0.1056423,0.7054446,0.1751103
1.32,-0.2551816,1.620009,0.5485997,-0.1363677,1.568372,0.3977055,-0.0473087,1.558971,0.2773951,0.0525664,1.531046,0.1114486,0.0936532,1.449706,-0.0802613,0.019104,1.668861,-0.0906352,-0.0540686,1.439025,-0.2648383,-0.1709401,-0.8465982,-0.0825095,-0.6633167,0.5215353,0.2309542,0.0029147,-0.2774639,0.0806982,0.0338323,0.3374937,-0.0711311,-0.1995171,-0.4354569,0.1234985,0.1587566,-0.1940383,0.0403601,0.1185904,0.6949382,0.1835322
1.343,-0.2549971,1.624125,0.5498156,-0.1372363,1.572349,0.398228,-0.0492149,1.562322,0.2770489,0.0511353,1.533536,0.1106969,0.0926114,1.449703,-0.0795526,0.0194476,1.668884,-0.0914605,-0.0519209,1.439666,-0.26526,-0.1814816,-0.8445345,-0.0879846,-0.6577531,0.5219705,0.2350345,0.0020045,-0.2754567,0.0781272,0.0365917,0.3397937,-0.0729132,-0.2056558,-0.4350997,0.1214816,0.1580649,-0.1970086,0.0414616,0.1192668,0.6975225,0.1821859
1.364,-0.2556552,1.629324,0.550565,-0.138619,1.577085,0.3990088,-0.0510727,1.566972,0.2767115,0.0494818,1.537499,0.111068,0.0924556,1.450091,-0.0791698,0.0201387,1.669529,-0.0921944,-0.0498524,1.439612,-0.2662039,-0.1860304,-0.8430255,-0.0927246,-0.6521834,0.526655,0.235167,0.0008171,-0.2716576,0.0774658,0.0475098,0.3449064,-0.0755068,-0.2059577,-0.4382023,0.1207796,0.1590155,-0.2027558,0.0446794,0.118514,0.7041012,0.1818327
1.386,-0.2555601,1.632529,0.551322,-0.1392453,1.580191,0.3989793,-0.0512136,1.569354,0.2767373,0.0486755,1.538688,0.110436,0.092434,1.450393,-0.0788899,0.0203442,1.669281,-0.0928542,-0.0485389,1.440096,-0.2668792,-0.181158,-0.8412148,-0.0836154,-0.6521035,0.526729,0.2360457,-0.000753,-0.2718431,0.0816204,0.0456687,0.3469507,-0.0685116,-0.2068659,-0.4399607,0.1191629,0.156781,-0.2050029,0.0457327,0.117315,0.7056971,0.1797476
1.409,-0.2558849,1.635753,0.5513086,-0.1400182,1.582896,0.3990919,-0.0523379,1.571951,0.2762329,0.048537,1.540823,0.1105518,0.0926138,1.450727,-0.0786365,0.0206998,1.669015,-0.093441,-0.0474012,1.440152,-0.2671132,-0.1842082,-0.8425089,-0.0822404,-0.6541891,0.5281572,0.2363856,0.0010073,-0.2701043,0.0754842,0.0517794,0.3491824,-0.0750406,-0.2062421,-0.4418621,0.1186327,0.1551248,-0.2072093,0.0460637,0.1183764,0.7068328,0.1810548
1.431,-0.2563552,1.638605,0.5510213,-0.1403449,1.585147,0.3991313,-0.0530197,1.574201,0.2758377,0.0478801,1.541795,0.1096407,0.0931333,1.451343,-0.0786149,0.0208537,1.669506,-0.0938811,-0.0465579,1.440677,-0.2661428,-0.1848961,-0.8423926,-0.0813036,-0.6558844,0.5289385,0.2357954,-0.0009462,-0.2690088,0.0752194,0.0525007,0.3508284,-0.0712127,-0.2000261,-0.4460937,0.1213621,0.1560298,-0.2095736,0.0472258,0.1109154,0.7254403,0.1702605
1.454,-0.2561545,1.642774,0.5507449,-0.1404025,1.588452,0.3990814,-0.0536013,1.576763,0.2753686,0.0475114,1.543778,0.109876,0.0937738,1.451953,-0.0782533,0.0212537,1.669916,-0.0943849,-0.0453614,1.440876,-0.2668643,-0.1833513,-0.8429233,-0.0740345,-0.6517704,0.5307924,0.2348375,-0.0029681,-0.2681718,0.0744855,0.0578113,0.3528739,-0.0749195,-0.1997559,-0.4467862,0.1230239,0.1556602,-0.2128153,0.0479143,0.111986,0.7236137,0.1733291
1.476,-0.2552329,1.644961,0.5511258,-0.1400484,1.590047,0.3990906,-0.0533983,1.577988,0.2752658,0.0479206,1.544878,0.1097218,0.0939916,1.452084,-0.0782378,0.0217491,1.670158,-0.0945432,-0.0444727,1.440323,-0.267844,-0.188138,-0.8411523,-0.0763143,-0.6546782,0.5307925,0.2351816,-0.0047097,-0.2663657,0.0783754,0.0597771,0.3549219,-0.0856279,-0.1996343,-0.4492599,0.1212621,0.1557378,-0.2151323,0.0493177,0.1202991,0.7144211,0.1816566
1.498,-0.2548818,1.646087,0.5514907,-0.1397892,1.591226,0.3992222,-0.0530311,1.578986,0.2750747,0.0473843,1.545307,0.1092302,0.0936677,1.451829,-0.0774683,0.0220438,1.670326,-0.0947276,-0.0435583,1.441197,-0.2669935,-0.1876533,-0.8404861,-0.0762063,-0.6539196,0.531491,0.2364291,-0.0046655,-0.2665552,0.0785794,0.0603056,0.3547243,-0.0770066,-0.2083494,-0.4482345,0.1184199,0.1554234,-0.2167985,0.0485307,0.1124099,0.7253842,0.1734259
1.521,-0.2543043,1.646656,0.5519145,-0.1394656,1.592337,0.399403,-0.0531999,1.579897,0.2748199,0.0476333,1.546205,0.1096403,0.0941394,1.451972,-0.0780218,0.0223866,1.670371,-0.0948452,-0.0427445,1.44136,-0.2668938,-0.1885371,-0.8403695,-0.0792561,-0.6522112,0.5305353,0.2366985,-0.0039749,-0.265704,0.075741,0.0644165,0.3533056,-0.078448,-0.2028387,-0.4469978,0.1193851,0.1550836,-0.2177894,0.0486084,0.1115943,0.7281557,0.1707176
1.543,-0.2538173,1.647375,0.5522257,-0.1387117,1.593152,0.3996442,-0.0525829,1.580814,0.2749558,0.0479605,1.546188,0.1099986,0.0947376,1.452155,-0.0778111,0.0229521,1.670571,-0.0948398,-0.0424888,1.44155,-0.2670342,-0.1893813,-0.8415286,-0.0809783,-0.6537097,0.530866,0.2374392,-0.005013,-0.2643155,0.077822,0.0663207,0.3565375,-0.0734681,-0.2018503,-0.446375,0.1216029,0.1548969,-0.2191452,0.0492876,0.1123976,0.7263802,0.1727016
1.565,-0.2520439,1.648425,0.5525811,-0.137781,1.593772,0.3999795,-0.0512209,1.581481,0.2751533,0.0485733,1.546766,0.1088322,0.0951788,1.452298,-0.0776056,0.0233018,1.671044,-0.0949182,-0.041582,1.442035,-0.2664914,-0.1894499,-0.8404605,-0.0781659,-0.6525589,0.5346298,0.2366506,-0.0050518,-0.2656461,0.0793905,0.0600762,0.3542994,-0.0673266,-0.2025062,-0.4461938,0.1211503,0.1557521,-0.2202031,0.048697,0.1109821,0.730109,0.1685384
1.587,-0.2513948,1.64912,0.5528925,-0.1367805,1.594636,0.4002833,-0.0505911,1.581999,0.2751484,0.04954,1.547041,0.1090454,0.0958596,1.452458,-0.0777124,0.023674,1.671145,-0.094942,-0.0414715,1.441654,-0.2667095,-0.1899568,-0.8400207,-0.0784262,-0.6551921,0.5323644,0.2365817,-0.0054648,-0.2633866,0.0784791,0.0607575,0.3552325,-0.0702081,-0.200794,-0.446496,0.1227736,0.1556085,-0.2204779,0.0479605,0.1124959,0.7284061,0.1707413
1.61,-0.2507192,1.64961,0.5528888,-0.1358803,1.594949,0.4004197,-0.0495209,1.582493,0.275306,0.0503213,1.547256,0.1094152,0.0956196,1.45255,-0.0778672,0.0241275,1.671343,-0.0948704,-0.041266,1.441673,-0.2667723,-0.1871563,-0.8404282,-0.0777191,-0.655678,0.5338119,0.2350014,-0.0059091,-0.2643104,0.0776493,0.0617434,0.355575,-0.0702448,-0.203037,-0.4415961,0.1202555,0.1557062,-0.2207217,0.0477809,0.1135442,0.7268781,0.1722112
1.632,-0.249803,1.650668,0.5526706,-0.134985,1.595467,0.4004379,-0.0489925,1.582661,0.2751003,0.0520786,1.548309,0.109891,0.096651,1.452967,-0.0779151,0.0247416,1.671387,-0.0947897,-0.0416097,1.441597,-0.2671079,-0.1875476,-0.8410026,-0.0749024,-0.6535286,0.5346491,0.2360232,-0.0043655,-0.2649378,0.0752063,0.0667284,0.3531214,-0.0867047,-0.1986321,-0.4439598,0.1247652,0.1555072,-0.2206747,0.0482608,0.1143687,0.7251035,0.1762005
1.654,-0.2471676,1.651139,0.5535858,-0.1332712,1.596147,0.4007123,-0.0475284,1.583027,0.2752563,0.051919,1.5479,0.1088472,0.0971402,1.453135,-0.0784436,0.0252998,1.671549,-0.0946562,-0.0407169,1.440853,-0.2678518,-0.1887992,-0.8397891,-0.0719783,-0.6539243,0.5356873,0.2378455,-0.0055122,-0.2629464,0.0760683,0.0638657,0.3515244,-0.0710536,-0.1955381,-0.4437888,0.1232311,0.1556486,-0.2203491,0.0484987,0.1210205,0.7135329,0.1816244
1.676,-0.2457599,1.650699,0.55437,-0.1322622,1.596332,0.4007988,-0.0474265,1.583662,0.2747895,0.0525793,1.548085,0.1090519,0.0975937,1.453348,-0.0783979,0.0256826,1.670958,-0.0946333,-0.0403295,1.440685,-0.2681336,-0.1892285,-0.8364161,-0.0756586,-0.6544957,0.5340758,0.2392487,-0.0048188,-0.2609036,0.0676004,0.0653419,0.3515083,-0.0725538,-0.1964525,-0.4431912,0.1236884,0.1527682,-0.2200422,0.0476449,0.1204692,0.7103481,0.1836183
1.698,-0.2452084,1.650371,0.5546012,-0.1311553,1.596356,0.4010287,-0.0458991,1.583196,0.2750094,0.0538774,1.548431,0.1091065,0.0980311,1.453624,-0.0787794,0.0261268,1.67103,-0.0946001,-0.0403456,1.440898,-0.2678079,-0.1891257,-0.8378598,-0.0786182,-0.6557568,0.5327958,0.239983,-0.0055115,-0.2624167,0.075588,0.0660364,0.3508224,-0.0813892,-0.1930023,-0.4430403,0.1256203,0.1537431,-0.2192621,0.0474799,0.1213752,0.7112349,0.1839676
1.72,-0.2440897,1.649829,0.5548034,-0.1301296,1.596258,0.4011791,-0.0450207,1.583146,0.27501,0.0542271,1.548123,0.1090359,0.0986107,1.4537,-0.0790327,0.0264778,1.670959,-0.0944864,-0.0400206,1.440799,-0.2678128,-0.1863418,-0.8383812,-0.0790616,-0.6566436,0.5334491,0.24065,-0.0053938,-0.2612019,0.0753487,0.0658566,0.3514365,-0.0745182,-0.192107,-0.4436112,0.1265588,0.1535582,-0.2184245,0.0468481,0.1210239,0.710431,0.1830033
1.742,-0.2427931,1.649851,0.5549861,-0.129138,1.596041,0.4011818,-0.043787,1.583113,0.2752115,0.0549377,1.548095,0.1086522,0.0988161,1.453658,-0.079331,0.0265885,1.671501,-0.0943795,-0.0393944,1.441929,-0.2663913,-0.185883,-0.8391201,-0.0743811,-0.655329,0.5342191,0.2420797,-0.0063986,-0.2600381,0.076748,0.06453,0.3495828,-0.0744826,-0.1922108,-0.441683,0.1254854,0.1562742,-0.2184124,0.0467558,0.1119293,0.722635,0.1705666
1.765,-0.2408071,1.648559,0.5556388,-0.127865,1.595927,0.4011123,-0.0426684,1.582944,0.2750856,0.0561868,1.548192,0.1084376,0.0992669,1.453639,-0.0795326,0.0274172,1.67108,-0.0942308,-0.0393505,1.441984,-0.2663983,-0.1829919,-0.8377018,-0.0753722,-0.6538967,0.5332121,0.2448831,-0.0061569,-0.2601135,0.0764655,0.0644314,0.3487058,-0.0767491,-0.1939041,-0.4402869,0.1258375,0.1574704,-0.2161544,0.047014,0.1119532,0.7228484,0.1705216
1.787,-0.2403073,1.648109,0.5557135,-0.127007,1.595717,0.4010989,-0.0419444,1.582872,0.2750089,0.0565748,1.548013,0.1079652,0.0999724,1.453784,-0.0798206,0.0279306,1.671035,-0.0940693,-0.0392231,1.442041,-0.2665056,-0.1842647,-0.8375533,-0.0820948,-0.6534153,0.5330552,0.243821,-0.0052016,-0.2591766,0.0752648,0.0630958,0.3485677,-0.0720862,-0.1922525,-0.4394285,0.1276252,0.1583903,-0.2159535,0.0479268,0.1121008,0.7220083,0.1695124
1.809,-0.2392454,1.647924,0.5557001,-0.1260374,1.595315,0.4011173,-0.0426669,1.583611,0.2738999,0.0572167,1.547915,0.1078121,0.1006339,1.45371,-0.08054,0.028342,1.670308,-0.0940606,-0.0390159,1.441903,-0.2665928,-0.1824714,-0.8377199,-0.0777674,-0.6537475,0.5332996,0.2441789,0.0020869,-0.257555,0.0518193,0.0629151,0.3476515,-0.0732603,-0.1898728,-0.4384398,0.1282235,0.1565485,-0.2147264,0.0464728,0.112233,0.7212248,0.1703132
1.832,-0.2380833,1.648002,0.5558413,-0.1252174,1.595069,0.4011054,-0.0421865,1.583652,0.273953,0.0573694,1.547374,0.1074238,0.1010119,1.453673,-0.0806298,0.02875,1.670383,-0.0940195,-0.0386866,1.441716,-0.2667256,-0.1828801,-0.8364512,-0.07157,-0.6541141,0.5340282,0.2449348,-0.0178816,-0.2727173,0.0760061,0.0601864,0.3493075,-0.0668902,-0.1903271,-0.4391859,0.1275388,0.1566414,-0.2138753,0.0479987,0.1105084,0.7202074,0.1713136
1.854,-0.237336,1.646732,0.5556375,-0.1240935,1.59467,0.4011264,-0.0413586,1.583325,0.2735895,0.0593986,1.548052,0.1076854,0.1014104,1.453529,-0.080877,0.0293722,1.670053,-0.0941447,-0.0384478,1.441804,-0.2668589,-0.1810433,-0.8381962,-0.0758535,-0.6551706,0.5324767,0.2456161,-0.0162878,-0.2727974,0.0763971,0.0649841,0.3473049,-0.0843562,-0.1926219,-0.4382232,0.1275341,0.1577118,-0.2121631,0.0468741,0.1128981,0.7195741,0.173494
1.876,-0.2369727,1.646276,0.5553544,-0.1235598,1.594308,0.4009173,-0.0407428,1.582981,0.2733616,0.0591809,1.547384,0.1073022,0.102195,1.453633,-0.0813164,0.0299806,1.670307,-0.0940364,-0.0385041,1.440892,-0.2681794,-0.1844378,-0.8383361,-0.0810284,-0.6539761,0.5331811,0.2460668,-0.0150694,-0.2720722,0.0742887,0.0637615,0.3480718,-0.0744014,-0.1898151,-0.4404602,0.1305608,0.1596528,-0.2127884,0.0469018,0.1203011,0.7064213,0.1847867
1.898,-0.2363636,1.645856,0.5551968,-0.1227911,1.593865,0.4007144,-0.0383805,1.581488,0.2739949,0.0593859,1.54679,0.1073416,0.1023416,1.453455,-0.0817149,0.0303932,1.670382,-0.0940269,-0.0380516,1.44085,-0.2685396,-0.1853226,-0.8391363,-0.0812365,-0.653988,0.5324674,0.2459714,-0.0029648,-0.2579755,0.0743649,0.0652161,0.3490531,-0.0685112,-0.1896648,-0.4363986,0.1297379,0.1610773,-0.2124023,0.0471147,0.1221139,0.7023188,0.1859767
1.92,-0.2360491,1.645346,0.5550403,-0.1224296,1.593398,0.4002674,-0.0380123,1.581091,0.2736583,0.0604474,1.546893,0.106766,0.102688,1.453545,-0.0819531,0.0306905,1.670368,-0.0941178,-0.0377674,1.440429,-0.2687834,-0.1829583,-0.8392205,-0.080361,-0.6511074,0.5323156,0.245992,-0.0008243,-0.2580181,0.0715002,0.063904,0.3478321,-0.0746124,-0.1899899,-0.4366271,0.1297429,0.1614655,-0.2112717,0.0469344,0.1227674,0.7015953,0.1865815
1.942,-0.2354669,1.644546,0.5551139,-0.1219107,1.592677,0.4004095,-0.0369808,1.580548,0.2739337,0.0601896,1.546169,0.1066965,0.1030851,1.453672,-0.0822503,0.0310339,1.670136,-0.0941503,-0.037333,1.440453,-0.2693097,-0.182975,-0.8389343,-0.0801077,-0.6541313,0.5326418,0.246399,-0.0061147,-0.2571751,0.0864273,0.0625684,0.3491307,-0.0640621,-0.1889767,-0.4381091,0.1283101,0.16128,-0.2105553,0.0462061,0.1238711,0.7019657,0.1853775
1.964,-0.2348599,1.643321,0.5551438,-0.1214524,1.591999,0.4003679,-0.0369759,1.580286,0.2735261,0.0612182,1.546255,0.1059491,0.1035602,1.453575,-0.082569,0.0318594,1.670094,-0.0943633,-0.0367785,1.441816,-0.2676579,-0.1844321,-0.8382037,-0.0828328,-0.6545104,0.5328981,0.2470654,-0.0031226,-0.2568893,0.0767216,0.0596804,0.3475098,-0.072478,-0.1892006,-0.4382929,0.1273247,0.1621568,-0.2094139,0.0464916,0.1118698,0.7204234,0.1710008
1.987,-0.2345137,1.642451,0.5552843,-0.1211902,1.59164,0.4001341,-0.0366086,1.579966,0.2734651,0.0617158,1.546272,0.1061843,0.1038645,1.453586,-0.0828511,0.0324144,1.670349,-0.0943577,-0.036966,1.440995,-0.2690504,-0.1809424,-0.8367482,-0.080427,-0.6537629,0.5321439,0.2470747,-0.0014523,-0.2570339,0.0739529,0.0624376,0.3467087,-0.0741213,-0.1870279,-0.4379661,0.1280062,0.1628429,-0.2094136,0.0471543,0.1212145,0.7040802,0.1850559
2.009,-0.2346054,1.642175,0.5548042,-0.1210243,1.591295,0.3998321,-0.0363216,1.579594,0.273319,0.0622108,1.545962,0.105833,0.1044566,1.453605,-0.0831728,0.033033,1.670454,-0.0942983,-0.0365608,1.441949,-0.2680099,-0.1804652,-0.8381189,-0.079114,-0.6537479,0.531769,0.2473049,-0.0012216,-0.2573291,0.0741485,0.0601478,0.3469621,-0.0741598,-0.1868116,-0.4396338,0.1290839,0.1630324,-0.2097138,0.0465863,0.1129508,0.7193977,0.17243
2.031,-0.2347645,1.642075,0.554184,-0.1209637,1.590976,0.399552,-0.0361162,1.579421,0.2732204,0.0617992,1.545471,0.1053768,0.1044279,1.453429,-0.0834036,0.0333672,1.670266,-0.0944116,-0.0366991,1.441008,-0.269547,-0.1800555,-0.8388118,-0.0785226,-0.6547516,0.5314855,0.2472258,-0.0010699,-0.257361,0.0744386,0.0572829,0.3481994,-0.0659607,-0.1861305,-0.436608,0.1286556,0.1615359,-0.2093251,0.0454917,0.1214275,0.7052563,0.1836406
2.053,-0.2347666,1.642063,0.553823,-0.1208146,1.590837,0.3993152,-0.0358126,1.579223,0.2731015,0.0615884,1.545243,0.1051979,0.1047021,1.453531,-0.0835709,0.0337708,1.670419,-0.0944325,-0.0365825,1.441989,-0.2687058,-0.1819444,-0.8386276,-0.0804038,-0.6543149,0.5308617,0.2467448,-0.0009246,-0.2573035,0.0755036,0.0571256,0.3481529,-0.0611941,-0.1856464,-0.4373956,0.1288105,0.1616852,-0.2093552,0.0452245,0.1127499,0.7148134,0.1740241
2.076,-0.2350751,1.641247,0.5533961,-0.1205367,1.590718,0.3987705,-0.0355697,1.578815,0.2727043,0.0623909,1.545499,0.105316,0.1048146,1.453543,-0.0838804,0.0341746,1.670585,-0.0944973,-0.0358238,1.441295,-0.2698425,-0.1797253,-0.8394535,-0.0794523,-0.6528481,0.5289123,0.2481209,-0.0009855,-0.2595082,0.0755976,0.0604429,0.3465351,-0.0673353,-0.1848975,-0.4357332,0.127736,0.1609503,-0.2088213,0.044685,0.120303,0.7021129,0.1847593
2.097,-0.2353004,1.641096,0.5529393,-0.1206374,1.590367,0.3986922,-0.035356,1.57865,0.2725583,0.0627432,1.545292,0.1051884,0.1051041,1.45365,-0.0839718,0.0345092,1.670712,-0.0945285,-0.0356537,1.441424,-0.269795,-0.180194,-0.8397326,-0.0794983,-0.6531932,0.5297784,0.2481189,-0.0013784,-0.259679,0.0761723,0.0606174,0.3474374,-0.068766,-0.185535,-0.4373353,0.1285714,0.161098,-0.2087186,0.0444385,0.1200139,0.7025911,0.1844777
2.12,-0.2354086,1.641217,0.5524352,-0.1207788,1.59016,0.3983947,-0.0359048,1.578792,0.2719714,0.0626554,1.544965,0.1045075,0.1051351,1.453421,-0.083836,0.0348646,1.670705,-0.0945408,-0.0353797,1.44144,-0.2698291,-0.1805964,-0.8402936,-0.078671,-0.6540888,0.5299028,0.2464608,0.00119,-0.2601928,0.0720691,0.0557454,0.3471502,-0.0641414,-0.1884621,-0.4372934,0.1273617,0.1603431,-0.2088158,0.0439536,0.1203325,0.7026647,0.1844418
2.142,-0.2354998,1.641119,0.5521285,-0.1207988,1.590002,0.3981372,-0.03555,1.578432,0.2720901,0.0627264,1.545168,0.1049669,0.1052989,1.453305,-0.0838019,0.0351262,1.670721,-0.0945558,-0.0352345,1.442013,-0.2689323,-0.1798457,-0.8400089,-0.0780488,-0.6558902,0.5280293,0.2462429,-9.57e-05,-0.2605668,0.0749284,0.0599733,0.3478716,-0.0657712,-0.1892976,-0.4375202,0.1266371,0.1601353,-0.2085312,0.0436592,0.1125501,0.713598,0.1778491
2.164,-0.2359673,1.64121,0.5517199,-0.1211862,1.589857,0.3978642,-0.0356815,1.578229,0.2718899,0.0627918,1.544871,0.1043099,0.1058362,1.453276,-0.0841324,0.0355984,1.671046,-0.0944695,-0.0348296,1.441638,-0.2698886,-0.1807412,-0.8395783,-0.0770717,-0.6562482,0.5298517,0.2458328,-0.0007479,-0.2616732,0.0748185,0.0562704,0.3480363,-0.0658949,-0.1851787,-0.4374471,0.1266699,0.1607667,-0.2091893,0.0433488,0.1192331,0.7016056,0.1858041
2.186,-0.2365476,1.640892,0.5514237,-0.1215103,1.589822,0.3975381,-0.0360449,1.578331,0.271533,0.0627823,1.544794,0.1043929,0.1057285,1.453277,-0.0839331,0.0357824,1.670808,-0.094481,-0.0346928,1.441154,-0.2704917,-0.1794526,-0.8401875,-0.0779494,-0.6563541,0.528783,0.2460895,-0.0006431,-0.2623867,0.0742165,0.0566294,0.3486408,-0.0653801,-0.1874524,-0.4383084,0.1266464,0.1596996,-0.2087715,0.0429632,0.1208643,0.6997057,0.187236
2.209,-0.2369646,1.640951,0.5509535,-0.1216138,1.589774,0.3973434,-0.0354699,1.578119,0.2718803,0.0629152,1.54491,0.1048715,0.1059791,1.453173,-0.0841457,0.0360212,1.671057,-0.0943277,-0.0344622,1.441263,-0.2704622,-0.1800047,-0.8411702,-0.0774974,-0.6565619,0.5281826,0.2444792,-0.0018802,-0.2620581,0.0765232,0.0602168,0.3487463,-0.0661125,-0.1854458,-0.4368954,0.1261716,0.1602826,-0.2095029,0.0432596,0.1192066,0.7000808,0.1885775
2.232,-0.237342,1.64134,0.5504245,-0.1217206,1.589663,0.3973491,-0.0355197,1.578012,0.2717917,0.063129,1.544659,0.1044875,0.1059915,1.453173,-0.0841064,0.0361724,1.671129,-0.0942499,-0.0342536,1.441501,-0.2705226,-0.184742,-0.8419877,-0.0807131,-0.6562968,0.5289689,0.243571,-0.0006482,-0.2624401,0.0756476,0.0562158,0.3488011,-0.065285,-0.1859006,-0.436643,0.1251306,0.1603837,-0.2097255,0.0429608,0.1189318,0.7002072,0.1879429
